year,player,conference,athlete_id,position,passing_completions,passing_att,passing_pct,passing_yds,passing_td,passing_int,passing_ypa,rushing_car,rushing_yds,rushing_td,rushing_ypc,rushing_long,dual_threat,team,total_wins,qb_type,off_explosiveness,off_success_rate,off_pts_per_opp,passing_qbr,predicted_qbr,fpi,recruiting_points,avg_temp,avg_humidity,avg_wind,avg_pressure,pct_indoors
2010,Carson Coffman,Big 12,192425,QB,171,263,0.65,2060,14,7,7.8,110,157,9,1.4,36,Not Dual Threat,Kansas State,7,Other,0.9564179010165632,0.4090909090909091,-0.24705882352941175,44.84705882352941,51.40932553809735,4,164.45,64.85,50.4,9.34,1017.2,0
2010,Ryan Mallett,SEC,232007,QB,266,411,0.647,3869,32,12,9.4,44,-74,4,-1.7,14,Not Dual Threat,Arkansas,10,Pocket Passer,1.0607676010941929,0.4320827943078913,-0.20388349514563103,66.63,67.561308555902,19.5,203.21,65.15,55,6.8125,1018.0714285714286,0
2010,Ryan Tannehill,Big 12,232059,QB,152,234,0.65,1638,13,6,7,51,76,1,1.5,48,Not Dual Threat,Texas A&M,9,Other,0.8457817758080123,0.4322860238353196,-0.07,54.36666666666667,49.82126735850358,13.8,240.98,73.50909090909092,44.09090909090909,8.49090909090909,1016.6636363636363,0
2010,John Brantley,SEC,235158,QB,200,329,0.608,2061,9,10,6.3,52,-111,0,-2.1,12,Not Dual Threat,Florida,8,Other,0.9680997577099894,0.38461538461538464,-0.08139534883720931,44.042857142857144,39.770867944684205,15.9,324.62,74.04545454545455,48.27272727272727,5.581818181818182,1018.209090909091,0
2010,Brandon Weeden,Big 12,235677,QB,342,511,0.669,4277,34,13,8.4,17,-68,0,-4,19,Not Dual Threat,Oklahoma State,11,Pocket Passer,0.8701214196773402,0.4885954381752701,-0.061946902654867256,66.46842105263158,67.883207956931,17.6,213.1,69.3,42.333333333333336,9.391666666666667,1016.425,0
2010,Larry Smith,SEC,236079,QB,117,247,0.474,1262,6,5,5.1,105,248,4,2.4,57,Not Dual Threat,Vanderbilt,2,Other,0.9450282090974425,0.333843797856049,-0.1111111111111111,20.36,25.932374083433228,-7.7,188.39,66.75,41.666666666666664,7.016666666666667,1018.7636363636364,0
2010,Tyrod Taylor,ACC,236838,QB,188,315,0.597,2743,24,5,8.7,146,659,5,4.5,72,Dual Threat,Virginia Tech,11,Pure Runner,0.9308098501273984,0.4545454545454546,0.0707070707070707,72.5,65.65256782791187,18.4,214.01,64.85454545454546,53.63636363636363,6.818181818181818,1015.375,0
2010,Dan Persa,Big Ten,237001,QB,222,302,0.735,2581,15,4,8.5,164,519,9,3.2,31,Not Dual Threat,Northwestern,7,Pure Runner,0.8281412515410715,0.4668470906630582,-0.1044776119402985,72.21333333333334,63.6031106833982,-2,176.85,57.2,60.583333333333336,7.141666666666667,1018.3636363636364,0
2010,Russell Wilson,ACC,238093,QB,308,527,0.584,3563,28,14,6.8,143,435,9,3,34,Dual Threat,NC State,9,Dual Threat,0.9547611999121532,0.4057815845824411,-0.1346153846153846,60.23888888888889,57.25053943721196,11.6,208.25,72.11818181818182,41.18181818181818,7.336363636363636,1016.7636363636364,0
2010,Stephen Garcia,SEC,243503,QB,224,349,0.642,3059,20,14,8.8,105,222,6,2.1,22,Dual Threat,South Carolina,9,Other,1.0111902612132182,0.4419753086419753,-0.07291666666666667,64.88571428571429,57.5973934987522,16.6,210.39,69.26666666666667,44.416666666666664,3.275,1018.825,0
2010,Jacory Harris,ACC,377700,QB,148,270,0.548,1793,14,15,6.6,29,27,2,0.9,29,Not Dual Threat,Miami,7,Other,0.90206710390206,0.4182242990654206,-0.08536585365853659,46.15,46.74976490104401,12,249.55,73.95833333333333,49.083333333333336,7.875,1018.025,0
2010,Landry Jones,Big 12,377845,QB,405,617,0.656,4718,38,12,7.6,51,-128,1,-2.5,18,Not Dual Threat,Oklahoma,12,Pocket Passer,0.8077822360363682,0.4477317554240631,-0.11666666666666668,65.43636363636364,65.55713174197932,21.1,283.58,72.23636363636363,41,7.863636363636364,1016.5727272727273,0
2010,Kyle Parker,ACC,377866,QB,196,341,0.575,2213,12,11,6.5,47,28,0,0.6,18,Not Dual Threat,Clemson,6,Other,0.9064457634736818,0.376425855513308,-0.08641975308641975,40.17368421052632,45.795581905129524,10.4,218.08,66.21818181818182,40.81818181818182,5.545454545454546,1018.2454545454545,0
2010,Robert Griffin III,Big 12,378497,QB,304,454,0.67,3501,22,8,7.7,149,635,8,4.3,71,Dual Threat,Baylor,7,Dual Threat,1.015294209067476,0.435656836461126,-0.07368421052631578,66.81,59.1219539157384,3.2,206.15,75.01818181818182,48.63636363636363,7.790909090909091,1016.9111111111112,0
2010,Jordan Jefferson,SEC,378564,QB,118,209,0.565,1411,7,10,6.8,123,450,7,3.7,83,Not Dual Threat,LSU,11,Pure Runner,0.8265405416603262,0.41405269761606023,0,47.295,42.77406515076142,16.8,267.84,77.96666666666667,53,3.5,1013.6333333333333,0
2010,Blaine Gabbert,Big 12,381364,QB,301,475,0.634,3186,16,9,6.7,112,232,5,2.1,32,Not Dual Threat,Missouri,10,Pocket Passer,0.9259678478796024,0.43828715365239296,-0.07954545454545454,56.62,54.71351598166552,16.2,229,67.05555555555556,51.333333333333336,7.777777777777778,1017.6333333333333,0
2010,Sean Renfree,ACC,381689,QB,285,464,0.614,3131,14,17,6.7,51,-47,4,-0.9,37,Not Dual Threat,Duke,3,Other,0.9151422248837386,0.4177057356608479,-0.18421052631578944,45.87894736842105,44.538988922760495,-4,171.81,68.25,40.75,5.208333333333333,1017.7363636363636,0
2010,Jeremiah Masoli,SEC,381755,QB,167,296,0.564,2039,14,13,6.9,121,544,6,4.5,56,Not Dual Threat,Ole Miss,4,Pure Runner,0.9699009538954896,0.38188976377952755,-0.1794871794871795,53.23157894736842,45.40567518591957,1.3,223.7,67.63636363636364,50.45454545454545,4.954545454545455,1017.7,0.09090909090909091
2010,Garrett Gilbert,Big 12,480209,QB,260,441,0.59,2744,10,17,6.2,100,380,5,3.8,31,Not Dual Threat,Texas,5,Other,0.8800962715591628,0.39924906132665833,-0.25609756097560976,41.3421052631579,45.77900156411094,6.2,312.07,72,51.111111111111114,6.022222222222222,1015.8222222222222,0
2010,Aaron Murray,SEC,480210,QB,209,342,0.611,3049,24,8,8.9,87,167,4,1.9,35,Not Dual Threat,Georgia,6,Other,0.9146187516781176,0.4559659090909091,0,69.975,62.68952326124598,13.8,259.87,70.57000000000001,42.1,6.38,1019.4,0
2010,Denard Robinson,Big Ten,480237,QB,182,291,0.625,2570,18,11,8.8,256,1702,14,6.6,87,Not Dual Threat,Michigan,7,Pure Runner,0.9448249083574088,0.463855421686747,-0.14583333333333334,68.15882352941176,72.64419668837232,3.6,237.54,56.025,55.25,9.9,1017.5363636363636,0
2010,Nathan Scheelhaase,Big Ten,480413,QB,155,264,0.587,1825,17,8,6.9,185,868,5,4.7,55,Not Dual Threat,Illinois,7,Pure Runner,0.8381343376515981,0.4221165279429251,-0.16470588235294115,53.03333333333333,53.008160959431926,9.5,180.07,57.68181818181818,59.09090909090909,11.636363636363637,1019.3222222222222,0
2010,Jordan Webb,Big 12,480812,QB,121,214,0.565,1195,7,8,5.6,59,84,0,1.4,25,Not Dual Threat,Kansas,3,Other,0.9376967386470918,0.3371757925072046,-0.2058823529411765,33.07857142857143,29.04025976705333,-11.5,177.9,69.48,50.3,10.15,1016.31,0
2010,Danny O'Brien,ACC,480847,QB,192,337,0.57,2438,22,8,7.2,31,-48,1,-1.5,12,Not Dual Threat,Maryland,9,Other,0.9552486431239292,0.36834733893557425,-0.22105263157894736,56.194117647058825,53.41328648465358,8.2,205.67,63.627272727272725,41.54545454545455,7.209090909090909,1018.5181818181818,0
2010,Tanner Price,ACC,500554,QB,137,241,0.568,1349,7,8,5.6,75,120,4,1.6,28,Not Dual Threat,Wake Forest,3,Other,0.837700123846141,0.3618739903069466,-0.12280701754385964,30.988888888888887,35.14832900694585,-6,178.48,67.125,42.833333333333336,5.875,1017.3272727272728,0
2010,Tyler Bray,SEC,501546,QB,125,224,0.558,1849,18,10,8.3,20,-103,0,-5.2,9,Not Dual Threat,Tennessee,6,Other,1.0588416176499225,0.3691860465116279,0,54.964285714285715,48.90415222009918,6.4,271.56,67.32727272727273,50.81818181818182,4.627272727272727,1019.9454545454546,0
2011,Ryan Tannehill,Big 12,232059,QB,327,531,0.616,3744,29,15,7.1,58,306,4,5.3,65,Not Dual Threat,Texas A&M,7,Pocket Passer,0.867570286368503,0.47026431718061673,-0.07,66.51904761904761,66.47055214420963,17.5,193.44,72.41818181818182,46.90909090909091,11.454545454545455,1013.81,0
2011,John Brantley,SEC,235158,QB,144,240,0.6,2044,11,7,8.5,25,-120,0,-4.8,4,Not Dual Threat,Florida,7,Other,0.9209042542430398,0.38645980253878703,0,46.626666666666665,50.689116689100466,10.7,258.24,72.7,52.2,5.79,1018.5600000000001,0
2011,Brandon Weeden,Big 12,235677,QB,408,564,0.723,4727,37,13,8.4,17,-102,1,-6,11,Not Dual Threat,Oklahoma State,12,Pocket Passer,0.822007718289532,0.5155440414507773,-0.17073170731707318,76.67999999999999,74.57284739016247,27,212.82,70.68333333333334,42.25,11.158333333333333,1013.3833333333333,0
2011,Dan Persa,Big Ten,237001,QB,218,297,0.734,2376,17,7,8,79,32,1,0.4,22,Not Dual Threat,Northwestern,6,Other,0.8282326395614477,0.47335811648079307,-0.16666666666666666,67.82000000000001,56.84588930159844,2,150.59,61.09166666666667,54,9.575000000000001,1016.6,0
2011,Russell Wilson,Big Ten,238093,QB,225,309,0.728,3175,33,4,10.3,79,338,6,4.3,46,Dual Threat,Wisconsin,11,Pocket Passer,1.0059584920978564,0.5014492753623189,-0.06363636363636363,85.52105263157895,87.34501493103944,23,174.08,57.736363636363635,60.72727272727273,9.736363636363636,1013.8,0
2011,Kirk Cousins,Big Ten,238910,QB,267,419,0.637,3316,25,10,7.9,37,-39,0,-1.1,21,Not Dual Threat,Michigan State,11,Pocket Passer,0.913161363091587,0.4072289156626506,-0.16091954022988506,56.735,61.00125578777198,14.2,198.83,56.1,64.5,11.525,1015.8916666666667,0
2011,Jacory Harris,ACC,377700,QB,195,300,0.65,2486,20,9,8.3,53,88,0,1.7,28,Not Dual Threat,Miami,6,Other,0.9838166226130192,0.42816500711237554,-0.4929577464788733,66.81666666666666,59.79211533637377,9.3,198.68,77.91666666666667,57.333333333333336,7.591666666666667,1016.675,0
2011,Landry Jones,Big 12,377845,QB,355,562,0.632,4463,29,15,7.9,32,-24,2,-0.8,11,Not Dual Threat,Oklahoma,10,Pocket Passer,0.8836664096796245,0.4871495327102804,-0.06140350877192982,64.31428571428572,66.82565776399237,23.8,256.79,70.86363636363636,48.90909090909091,11.00909090909091,1013.3090909090909,0
2011,Seth Doege,Big 12,377942,QB,398,581,0.685,4004,28,10,6.9,54,46,4,0.9,48,Not Dual Threat,Texas Tech,5,Pocket Passer,0.8736026370860402,0.4782082324455206,-0.15384615384615383,56.655,63.86902036464766,2.8,230.54,70.89166666666667,39.166666666666664,12.875,1013.0416666666666,0
2011,Robert Griffin III,Big 12,378497,QB,291,402,0.724,4293,37,6,10.7,179,699,10,3.9,49,Dual Threat,Baylor,10,Dual Threat,0.934023439539254,0.5006075334143378,0,77,80.51837379743276,12,169.94,77.025,41,12.866666666666667,1013.0833333333334,0
2011,Sean Renfree,ACC,381689,QB,282,434,0.65,2891,14,11,6.7,58,-58,4,-1,8,Not Dual Threat,Duke,3,Other,0.9919876574467488,0.39014647137150466,-0.0945945945945946,42.973684210526315,48.33779097578168,-6.1,149.33,69.58333333333333,50.5,6.258333333333333,1018.5916666666667,0
2011,James Vandenberg,Big Ten,381738,QB,237,404,0.587,3022,25,7,7.5,78,61,3,0.8,24,Not Dual Threat,Iowa,7,Other,0.9118334226666366,0.427860696517413,0,62.65263157894736,57.941748578084095,5.2,208.64,58.30833333333334,62,9.116666666666667,1016.65,0
2011,Collin Klein,Big 12,381823,QB,161,281,0.573,1918,13,6,6.8,317,1141,27,3.6,63,Not Dual Threat,Kansas State,10,Pure Runner,0.9047285014179228,0.40298507462686567,0.08333333333333333,62.83809523809524,50.81068724068602,8.2,161.75,68.475,54.916666666666664,9.591666666666667,1013.5166666666667,0
2011,MarQueis Gray,Big Ten,381929,QB,108,213,0.507,1495,8,8,7,199,966,6,4.9,37,Not Dual Threat,Minnesota,3,Pure Runner,0.8962243493994465,0.3925549915397631,-0.2692307692307692,46.95555555555555,44.99853529826711,-7.1,157.15,59.50833333333333,50.416666666666664,12.583333333333334,1016.375,0
2011,Mike Glennon,ACC,381967,QB,283,453,0.625,3054,31,12,6.7,52,-122,1,-2.3,15,Not Dual Threat,NC State,8,Other,0.8992191840258746,0.3717791411042945,-0.25,47.515789473684215,51.523742482681016,2.4,139.33,64.99166666666667,51.75,9.716666666666667,1020.7,0
2011,Caleb TerBush,Big Ten,382027,QB,171,277,0.617,1905,13,6,6.9,83,219,1,2.6,41,Not Dual Threat,Purdue,7,Other,0.9415486701300164,0.412484700122399,0,44.56470588235294,48.75770983284974,0,129.88,62.666666666666664,53.166666666666664,10.575,1017.3416666666667,0
2011,Tyler Wilson,SEC,382642,QB,277,438,0.632,3638,24,6,8.3,60,-3,4,-0.1,30,Not Dual Threat,Arkansas,11,Pocket Passer,1.0035400692461112,0.4261213720316623,-0.2828282828282828,59.15,62.5587561123615,16.6,226.22,66.675,55.5,9.3625,1014.5,0
2011,Steele Jantz,Big 12,383008,QB,138,259,0.533,1519,10,11,5.9,84,216,2,2.6,28,Not Dual Threat,Iowa State,6,Other,0.9896559233797818,0.3759733036707453,-0.25609756097560976,37.39090909090909,35.641758461432175,-0.5,153.86,60.18333333333334,58.583333333333336,12.208333333333334,1016.3166666666667,0
2011,Aaron Murray,SEC,480210,QB,238,403,0.591,3149,35,14,7.8,87,103,2,1.2,23,Not Dual Threat,Georgia,10,Other,0.9565374332796645,0.3828571428571429,-0.24778761061946905,66.64375,56.035159372338676,15.4,278.18,67.32727272727273,40.45454545454545,6.963636363636364,1021.73,0
2011,AJ McCarron,SEC,480215,QB,219,328,0.668,2634,16,5,8,30,-22,2,-0.7,13,Not Dual Threat,Alabama,12,Other,0.8509407788602957,0.463519313304721,-0.07954545454545454,67.25625000000001,65.24561311519179,30.2,298.5,72.36666666666666,44.083333333333336,6.816666666666666,1018.3,0
2011,Tajh Boyd,ACC,480221,QB,298,499,0.597,3828,33,12,7.7,142,218,5,1.5,24,Dual Threat,Clemson,10,Pocket Passer,0.939022735674068,0.4362486828240253,-0.2545454545454545,54.904761904761905,55.591251427856534,8.3,269.69,67.9,45.916666666666664,4.933333333333334,1020,0
2011,Denard Robinson,Big Ten,480237,QB,133,245,0.543,2075,20,15,8.5,213,1130,16,5.3,53,Dual Threat,Michigan,11,Pure Runner,0.9690390194908004,0.4316644113667118,-0.07692307692307693,63.6,65.68742400170811,17.6,205.16,58.65,65.5,11.883333333333333,1016.7666666666667,0
2011,Logan Thomas,ACC,480239,QB,234,391,0.598,3013,19,10,7.7,153,469,11,3.1,23,Dual Threat,Virginia Tech,11,Pure Runner,0.9253087788409876,0.4351747463359639,0,65.45238095238095,58.38863298576352,11.8,190.02,59.58333333333333,62,5.533333333333333,1019.7454545454545,0
2011,Nathan Scheelhaase,Big Ten,480413,QB,184,291,0.632,2110,13,8,7.3,191,624,6,3.3,37,Not Dual Threat,Illinois,7,Pure Runner,0.8804229744351526,0.4051825677267374,0,48.78823529411765,49.43231743577082,5.7,183.92,61.541666666666664,55.5,11.325000000000001,1016.95,0
2011,Jordan Webb,Big 12,480812,QB,179,281,0.637,1884,13,12,6.7,70,-86,1,-1.2,13,Not Dual Threat,Kansas,2,Other,0.9067282551215684,0.38837920489296635,-0.11666666666666668,36.03,35.16570963726291,-9.4,178.77,66.38181818181818,53.09090909090909,9.236363636363636,1016.26,0
2011,Danny O'Brien,ACC,480847,QB,150,266,0.564,1648,7,10,6.2,33,57,2,1.7,30,Not Dual Threat,Maryland,2,Other,0.9079631551306676,0.4087968952134541,-0.2692307692307692,27.784615384615385,41.754450793028354,-4.6,162.97,60.77272727272727,60.27272727272727,5.8999999999999995,1019.9363636363636,0
2011,Taylor Martinez,Big Ten,481547,QB,162,288,0.563,2089,13,8,7.3,188,874,9,4.6,57,Not Dual Threat,Nebraska,9,Pure Runner,0.918842018886943,0.411543287327478,0,51.766666666666666,55.53046576543716,11,245.6,59.775,57.166666666666664,12.691666666666666,1015.6416666666667,0
2011,Tanner Price,ACC,500554,QB,253,422,0.6,3017,20,6,7.1,78,-53,1,-0.7,23,Not Dual Threat,Wake Forest,6,Other,1.020964431374532,0.3805522208883554,0,51.785714285714285,48.159026177731704,-0.2,144.89,62.75833333333333,55.166666666666664,8.083333333333334,1020.4916666666667,0.08333333333333333
2011,Jordan Rodgers,SEC,500561,QB,108,216,0.5,1524,9,10,7.1,117,420,4,3.6,40,Not Dual Threat,Vanderbilt,6,Pure Runner,0.9664907675856342,0.3706777316735823,-0.345679012345679,50.58888888888889,41.766399585504885,6.6,164,68.5,51.666666666666664,6.066666666666666,1019.6,0
2011,Tyler Bray,SEC,501546,QB,147,247,0.595,1983,17,6,8,26,-70,1,-2.7,11,Not Dual Threat,Tennessee,5,Other,1.006418519469692,0.3924914675767918,-0.2413793103448276,56.71,52.53633493834282,6.1,253.78,65.61666666666666,53,10.675,1019.0636363636363,0
2011,Chase Rettig,ACC,501665,QB,170,317,0.536,1960,12,9,6.2,41,-84,1,-2,16,Not Dual Threat,Boston College,4,Other,0.9914760147341778,0.3792134831460674,0,41.52857142857143,39.734809795102436,-0.5,180.89,63.325,63.083333333333336,10.008333333333333,1017.2,0
2011,James Franklin,Big 12,501816,QB,238,376,0.633,2865,21,11,7.6,217,981,15,4.5,31,Dual Threat,Missouri,8,Pure Runner,0.8728958275505577,0.47139588100686497,-0.2058823529411765,56.455,63.442080900201695,15.3,158.06,70.2,48.18181818181818,11.227272727272727,1013.5272727272727,0
2011,Jared Barnett,Big 12,502053,QB,110,220,0.5,1201,6,6,5.5,104,437,1,4.2,31,Not Dual Threat,Iowa State,6,Pure Runner,0.9896559233797818,0.3759733036707453,-0.25609756097560976,34.214285714285715,34.954920732405704,-0.5,153.86,60.18333333333334,58.583333333333336,12.208333333333334,1016.3166666666667,0
2012,Robert Marve,Big Ten,236058,QB,166,253,0.656,1734,15,5,6.9,40,2,0,0.1,17,Not Dual Threat,Purdue,6,Other,0.8875112868614763,0.3850267379679144,-0.23863636363636365,50.983333333333334,50.63305796194983,1.1,188.27,55.88333333333333,59.416666666666664,9.7,1019.5416666666666,0
2012,Landry Jones,Big 12,377845,QB,367,555,0.661,4267,30,11,7.7,14,-110,0,-7.9,5,Not Dual Threat,Oklahoma,10,Pocket Passer,0.8457921949320506,0.49885057471264366,-0.14432989690721648,75.805,66.03255362410947,21.7,255.08,65.94545454545454,45.18181818181818,11.081818181818182,1018.0181818181818,0
2012,Seth Doege,Big 12,377942,QB,380,541,0.702,4205,39,16,7.8,48,59,2,1.2,23,Not Dual Threat,Texas Tech,8,Pocket Passer,0.8978440027858495,0.5156054931335831,-0.2079207920792079,66.4,70.57472476591686,10.3,220.7,70.45454545454545,40.27272727272727,10.60909090909091,1015.8545454545455,0
2012,Nick Florence,Big 12,379895,QB,286,464,0.616,4309,33,13,9.3,139,568,10,4.1,60,Dual Threat,Baylor,8,Dual Threat,0.954309410090316,0.476038338658147,-0.058823529411764705,72.19,69.14760457719426,15.1,222.62,71.76363636363637,59.18181818181818,8.272727272727273,1016.1181818181818,0
2012,Sean Renfree,ACC,381689,QB,297,441,0.673,3113,19,10,7.1,38,-50,1,-1.3,25,Not Dual Threat,Duke,6,Other,0.8588074284822811,0.4051094890510949,-0.3888888888888889,52.6,53.69193922595797,-1.7,165.02,66.85833333333333,56.5,6.533333333333333,1016.95,0
2012,James Vandenberg,Big Ten,381738,QB,223,389,0.573,2249,7,8,5.8,63,16,4,0.3,21,Not Dual Threat,Iowa,4,Other,0.8852584611792913,0.3761969904240766,0,40.05,43.12489890141234,1.1,201.08,53.19090909090909,58.27272727272727,12.054545454545455,1021.0454545454545,0
2012,Collin Klein,Big 12,381823,QB,197,304,0.648,2641,16,9,8.7,207,920,23,4.4,34,Not Dual Threat,Kansas State,11,Pure Runner,0.8498917143420264,0.45673758865248226,0.14736842105263157,77.67142857142856,74.20225421481531,20.3,139.67,62.11666666666667,58.666666666666664,8.066666666666666,1018.35,0
2012,Mike Glennon,ACC,381967,QB,330,564,0.585,4031,31,17,7.1,56,-164,2,-2.9,14,Not Dual Threat,NC State,7,Pocket Passer,0.9783472666175052,0.3926645091693635,0,55.33,50.662216773040996,3.5,183.7,71.25,50.333333333333336,7.391666666666667,1016.0666666666666,0
2012,Tyler Wilson,SEC,382642,QB,249,401,0.621,3387,21,13,8.4,41,7,0,0.2,14,Not Dual Threat,Arkansas,4,Pocket Passer,0.8768207196593002,0.4472511144130758,0,59.975,55.514548069667725,3.1,222.12,68.7,58.8,7.859999999999999,1019.77,0
2012,Steele Jantz,Big 12,383008,QB,167,269,0.621,1603,13,12,6,92,216,1,2.3,21,Not Dual Threat,Iowa State,6,Other,0.9743510160945124,0.3739837398373983,0,32.74666666666667,38.75328654886268,5.2,155.41,60.09166666666667,54.333333333333336,10.383333333333333,1018.75,0
2012,Dayne Crist,Big 12,385324,QB,103,216,0.477,1313,4,9,6.1,27,-66,0,-2.4,9,Not Dual Threat,Kansas,1,Other,0.9271969626619598,0.378561736770692,-0.10294117647058824,21.30625,30.77583453782827,-6.8,128.07,64.31666666666666,55.75,10,1018.375,0
2012,Aaron Murray,SEC,480210,QB,249,386,0.645,3893,36,10,10.1,59,-68,3,-1.2,18,Not Dual Threat,Georgia,12,Pocket Passer,1.0200238531104904,0.4428571428571429,-0.2,60.92,71.18362226351582,22.7,273.57,69.19166666666666,53.166666666666664,5.533333333333333,1019.0166666666667,0
2012,AJ McCarron,SEC,480215,QB,211,314,0.672,2933,30,3,9.3,49,-10,1,-0.2,24,Not Dual Threat,Alabama,13,Other,0.8844439530898726,0.48823529411764705,0.0660377358490566,71.97619047619048,74.45369352535279,30.6,313.12,67.68181818181819,59.09090909090909,7.3545454545454545,1018.6090909090909,0
2012,Tajh Boyd,ACC,480221,QB,287,427,0.672,3896,36,13,9.1,186,514,10,2.8,27,Dual Threat,Clemson,11,Dual Threat,0.9550968312569068,0.4562899786780384,0,70.26842105263158,67.9841688651021,17.2,241.73,71.01666666666667,47.833333333333336,3.2833333333333337,1017.1916666666667,0
2012,Logan Thomas,ACC,480239,QB,220,429,0.513,2976,18,16,6.9,174,524,9,3,73,Not Dual Threat,Virginia Tech,7,Pure Runner,0.9324611048776836,0.37094972067039106,-0.16470588235294115,47.55789473684211,42.49628532903089,6.5,231.41,62.554545454545455,60.54545454545455,6.590909090909091,1019.1545454545454,0
2012,Zach Mettenberger,SEC,480251,QB,207,352,0.588,2609,12,7,7.4,47,-208,0,-4.4,7,Not Dual Threat,LSU,10,Other,0.8178962078691709,0.4214975845410628,0,46.12105263157895,46.38514702834384,19.3,252.55,73.3,51,9.275,1017.7249999999999,0
2012,Nathan Scheelhaase,Big Ten,480413,QB,149,246,0.606,1361,4,8,5.5,125,303,4,2.4,29,Not Dual Threat,Illinois,2,Other,0.8103569843582513,0.4107946026986507,0,26.52857142857143,33.543685083723226,-8.6,162.09,57.81666666666667,57.166666666666664,10.066666666666666,1021.0083333333333,0
2012,Taylor Martinez,Big Ten,481547,QB,228,368,0.62,2871,23,12,7.8,195,1019,10,5.2,92,Dual Threat,Nebraska,10,Pure Runner,0.8938568445681823,0.4704519119351101,-0.3211009174311927,60.4,61.95921078430377,12.2,213.77,60.65833333333333,45.666666666666664,12.1,1017.8666666666667,0
2012,Andrew Maxwell,Big Ten,481710,QB,234,446,0.525,2606,13,9,5.8,37,-106,0,-2.9,10,Not Dual Threat,Michigan State,7,Other,0.9133566488866672,0.381936887921654,-0.27631578947368424,43.188235294117646,44.11584353105756,9.3,210.77,52.03333333333333,59.333333333333336,8,1018.9916666666667,0
2012,Geno Smith,Big 12,488025,QB,369,518,0.712,4205,42,6,8.1,66,151,2,2.3,28,Not Dual Threat,West Virginia,7,Pocket Passer,0.9932989681342326,0.46503067484662575,-0.06666666666666667,67.645,75.37707386985282,7.9,206.7,60.372727272727275,53.63636363636363,10.709090909090909,1018.4181818181818,0
2012,Trevor Siemian,Big Ten,500419,QB,128,218,0.587,1312,6,3,6,21,48,1,2.3,14,Not Dual Threat,Northwestern,10,Other,0.879940693371329,0.4308211473565805,0,50.55789473684211,49.75028228091214,8,178.76,57.24166666666667,54.75,8.258333333333333,1019.1333333333333,0.08333333333333333
2012,Tanner Price,ACC,500554,QB,228,410,0.556,2300,12,7,5.6,77,-26,2,-0.3,25,Not Dual Threat,Wake Forest,5,Other,0.8821245459761314,0.3703125,-0.42,35.345,37.66897535235746,-7.6,156.07,68.63333333333333,51.66666666666667,7.783333333333333,1017.1416666666667,0
2012,Jordan Rodgers,SEC,500561,QB,191,319,0.599,2539,15,5,8,91,71,2,0.8,25,Not Dual Threat,Vanderbilt,9,Other,0.9753532585739548,0.3793103448275862,-0.21428571428571427,43.39473684210526,50.58568010375929,11.1,194.25,62.86666666666667,55.083333333333336,6.841666666666667,1018.7727272727273,0
2012,Bo Wallace,SEC,500990,QB,235,368,0.639,2994,22,17,8.1,143,390,8,2.7,58,Dual Threat,Ole Miss,7,Pure Runner,0.8877424104722517,0.4482338611449452,-0.25609756097560976,46.98,50.37364191518208,10.4,190.69,68.37,66.6,3.12,1015.8666666666667,0.1
2012,Stephen Morris,ACC,501142,QB,245,421,0.582,3345,21,7,7.9,51,70,1,1.4,22,Not Dual Threat,Miami,7,Pocket Passer,0.978218261248684,0.4023746701846966,0.15730337078651685,50.395,59.02246248266403,7,268.93,74.7,54.54545454545455,10.136363636363637,1017.7272727272727,0
