year,player,conference,athlete_id,position,passing_completions,passing_att,passing_pct,passing_yds,passing_td,passing_int,passing_ypa,rushing_car,rushing_yds,rushing_td,rushing_ypc,rushing_long,dual_threat,team,total_wins,qb_type,off_explosiveness,off_success_rate,off_pts_per_opp,passing_qbr,predicted_qbr,fpi,recruiting_points,avg_temp,avg_humidity,avg_wind,avg_pressure,pct_indoors
2012,Tyler Bray,SEC,501546,QB,268,451,0.594,3612,34,12,8,15,-34,0,-2.3,9,Not Dual Threat,Tennessee,5,Pocket Passer,0.9625563021731268,0.4596977329974811,0.08045977011494253,57.605,62.939367048606215,8.9,242.81,66.5,57.166666666666664,3.541666666666667,1018.0333333333333,0
2012,Chase Rettig,ACC,501665,QB,253,467,0.542,3055,17,13,6.5,54,-169,0,-3.1,21,Not Dual Threat,Boston College,2,Other,1.0085582313160428,0.3854166666666667,-0.1917808219178082,38.43157894736842,38.90992210217039,-2.6,150.03,63.56666666666667,52.916666666666664,6.725,1018.5916666666667,0
2012,James Franklin,SEC,501816,QB,139,234,0.594,1562,10,7,6.7,88,122,0,1.4,28,Not Dual Threat,Missouri,5,Other,0.904157292706228,0.3679245283018868,0,42.542857142857144,39.145325861557076,8.4,212.4,66.15833333333333,53.333333333333336,6.825,1019.9583333333334,0
2012,Connor Shaw,SEC,504292,QB,154,228,0.675,1956,17,7,8.6,131,435,3,3.3,64,Not Dual Threat,South Carolina,11,Pure Runner,1.0756538933516129,0.38677918424753865,0,64.17058823529412,56.38219265408697,19.2,248.77,74.37272727272727,44.63636363636363,4.827272727272727,1016.5181818181818,0
2012,David Ash,Big 12,511262,QB,214,318,0.673,2699,19,8,8.5,51,141,2,2.8,49,Not Dual Threat,Texas,9,Other,0.9618480886051044,0.4432717678100264,0.14736842105263157,59.873684210526314,63.20156374488162,15.6,300.12,70.28181818181818,58.27272727272727,4.8090909090909095,1016.3,0
2012,Jeff Driskel,SEC,511889,QB,156,245,0.637,1646,12,5,6.7,118,408,4,3.5,70,Not Dual Threat,Florida,11,Pure Runner,0.8533880018251809,0.41009055627425617,-0.08433734939759036,47.1578947368421,48.16377126387737,19,290.27,79.00909090909092,47,7.127272727272727,1018.4181818181818,0
2012,Trevone Boykin,Big 12,517127,QB,167,292,0.572,2054,15,10,7,127,417,3,3.3,42,Not Dual Threat,TCU,7,Pure Runner,0.9238485452538544,0.3919239904988123,-0.14893617021276595,45.98421052631579,46.07456621207842,11.1,219.37,69.06666666666666,58.583333333333336,9.8,1016.275,0
2012,Johnny Manziel,SEC,517475,QB,295,434,0.68,3706,26,9,8.5,201,1410,21,7,72,Dual Threat,Texas A&M,11,Dual Threat,0.9901487120046766,0.4782608695652174,-0.12280701754385964,81.07368421052632,85.99008317142808,24.2,248.67,70.66363636363637,55.81818181818182,7.663636363636363,1017.97,0
2012,Cameron Coffman,Big Ten,530691,QB,247,407,0.607,2734,15,11,6.7,37,-1,1,0,13,Not Dual Threat,Indiana,4,Other,0.9397519903834174,0.4151404151404152,-0.25609756097560976,52.64705882352941,50.19264849594825,-4.1,175.53,58.49166666666667,63.333333333333336,7.425,1019.4666666666667,0
2013,Aaron Murray,SEC,480210,QB,225,347,0.648,3075,26,9,8.9,53,186,7,3.5,57,Dual Threat,Georgia,8,Other,1.0127380713060443,0.45997610513739545,-0.1414141414141414,76.4,68.9250048216469,18.4,260.38,68.80909090909091,57.72727272727273,5.045454545454545,1019.0818181818182,0
2013,AJ McCarron,SEC,480215,QB,226,336,0.673,3063,28,7,9.1,34,-22,0,-0.6,15,Not Dual Threat,Alabama,11,Other,0.9378339985851206,0.5055821371610846,0.07142857142857142,74.56842105263158,72.40278182637515,28.9,319.5,71.83333333333333,57.083333333333336,4.925,1018.475,0
2013,Tajh Boyd,ACC,480221,QB,283,413,0.685,3851,34,11,9.3,154,400,10,2.6,48,Dual Threat,Clemson,11,Dual Threat,0.9028032374226168,0.48293963254593175,0,68.73333333333333,70.8362636562681,20,249.66,66.45833333333333,56.583333333333336,4.241666666666666,1018.4666666666667,0.08333333333333333
2013,Logan Thomas,ACC,480239,QB,227,402,0.565,2907,16,13,7.2,162,344,4,2.1,26,Not Dual Threat,Virginia Tech,8,Other,0.9909857186928336,0.3860684769775679,-0.4268292682926829,45.52,44.176686447919856,8.8,223.82,66.65,67.25,5.866666666666667,1017.8818181818182,0
2013,Zach Mettenberger,SEC,480251,QB,192,296,0.649,3082,22,8,10.4,34,-133,0,-3.9,10,Not Dual Threat,LSU,10,Other,1.0954960327719314,0.4583901773533424,-0.07526881720430108,72.27,66.87541796535439,19.4,281.05,66.175,63.75,2.875,1020.2333333333333,0
2013,Nathan Scheelhaase,Big Ten,480413,QB,287,430,0.667,3272,21,13,7.6,113,271,4,2.4,35,Not Dual Threat,Illinois,4,Pocket Passer,0.9255987975504304,0.46174863387978143,-0.175,57.45263157894737,55.847645859656815,-2.9,176.35,59.31818181818182,56.27272727272727,12.563636363636364,1016.209090909091,0
2013,Bryce Petty,Big 12,480746,QB,250,403,0.62,4200,32,3,10.4,94,209,14,2.2,27,Dual Threat,Baylor,11,Pocket Passer,0.9945995036173908,0.4670255720053836,-0.11023622047244094,79.32857142857142,82.59393839488139,25.5,209.23,63.92727272727273,48.45454545454545,9.072727272727272,1021.4454545454545,0
2013,C.J. Brown,ACC,480846,QB,166,282,0.589,2242,13,7,8,140,576,12,4.1,64,Not Dual Threat,Maryland,7,Pure Runner,1.0072615764120854,0.39807162534435264,-0.08235294117647059,49.076470588235296,57.541526845418105,0.3,193.11,63.6,57.81818181818182,6.6454545454545455,1019.0636363636363,0
2013,Casey Pachall,Big 12,481287,QB,133,236,0.564,1468,6,10,6.2,31,24,1,0.8,13,Not Dual Threat,TCU,4,Other,0.8150849800398723,0.4005235602094241,-0.17721518987341772,43.815384615384616,40.9883950909171,8.7,194.83,70.9090909090909,55.90909090909091,13.209090909090909,1015.790909090909,0
2013,Clint Chelf,Big 12,481725,QB,164,291,0.564,2169,17,8,7.5,63,373,7,5.9,67,Not Dual Threat,Oklahoma State,10,Other,0.9881378713243504,0.4238095238095238,-0.13333333333333333,60.955,63.04416136854048,22.4,199.52,59.99090909090909,50.72727272727273,10.572727272727272,1021.8090909090909,0.09090909090909091
2013,Austyn Carta-Samuels,SEC,481988,QB,193,281,0.687,2268,11,9,8.1,75,115,5,1.5,21,Not Dual Threat,Vanderbilt,9,Other,0.8687902437629115,0.4416445623342175,-0.2441860465116279,47.126666666666665,54.61612005601299,5.7,211.23,70.6,58,8.491666666666667,1019.1666666666666,0
2013,Trevor Siemian,Big Ten,500419,QB,178,298,0.597,2149,11,9,7.2,48,33,0,0.7,15,Not Dual Threat,Northwestern,5,Other,0.8123530204726047,0.4723926380368098,-0.25925925925925924,53.864705882352936,51.159982275925216,4,174.64,57.666666666666664,58.166666666666664,10.266666666666667,1016.275,0
2013,Tanner Price,ACC,500554,QB,206,378,0.545,2233,13,10,5.9,123,239,5,1.9,16,Not Dual Threat,Wake Forest,4,Other,0.9331768163869872,0.3802612481857765,-0.23728813559322037,37.93333333333333,40.450274732245106,-3.5,153,67.375,53.75,9.525,1017.8833333333333,0.08333333333333333
2013,Bo Wallace,SEC,500990,QB,283,437,0.648,3346,18,10,7.7,131,355,6,2.7,29,Not Dual Threat,Ole Miss,8,Pocket Passer,0.9949336311545196,0.4445676274944568,-0.15217391304347827,57.419047619047625,57.83602654328322,14.1,275.52,65.85833333333333,62.333333333333336,2.6083333333333334,1017.82,0
2013,Anthony Boone,ACC,501046,QB,206,322,0.64,2260,13,13,7,66,214,5,3.2,23,Not Dual Threat,Duke,10,Other,0.9110228212446656,0.44382647385984425,-0.33980582524271846,53.86470588235294,54.745377597427364,6.5,148.96,66.61666666666667,56.333333333333336,5.433333333333334,1019.0666666666666,0
2013,Clint Trickett,Big 12,501098,QB,123,233,0.528,1605,7,7,6.9,36,-29,1,-0.8,12,Not Dual Threat,West Virginia,4,Other,0.9778732319943464,0.37532467532467534,-0.2727272727272727,31.82,40.56264539276751,-0.1,201.03,64.63636363636364,50.09090909090909,8.5,1017.3545454545455,0
2013,Stephen Morris,ACC,501142,QB,198,344,0.576,3028,21,12,8.8,28,-88,0,-3.1,16,Not Dual Threat,Miami,9,Other,1.0007661969304784,0.43841642228739,-0.14736842105263157,62.95263157894737,57.55002130392185,10.8,249.66,74.675,66.41666666666667,7.4,1018.05,0
2013,Devin Gardner,Big Ten,501543,QB,208,345,0.603,2960,21,11,8.6,165,483,11,2.9,36,Dual Threat,Michigan,7,Pure Runner,0.9889795083350148,0.4194373401534527,-0.16470588235294115,56.06111111111111,59.3147028152917,11.2,288.74,57.458333333333336,65.75,10.366666666666667,1016.1666666666667,0
2013,Jake Heaps,Big 12,501563,QB,128,261,0.49,1414,8,10,5.4,40,-162,1,-4.1,8,Not Dual Threat,Kansas,3,Other,0.9178018858106004,0.3440702781844802,0,18.942105263157895,24.399681448007822,-10.1,180.28,64.26666666666667,50.75,9.758333333333333,1017.9916666666667,0
2013,Pete Thomas,ACC,501565,QB,149,247,0.603,1667,4,9,6.7,72,163,2,2.3,38,Not Dual Threat,NC State,3,Other,0.9383179119255132,0.39800995024875624,-0.09090909090909093,35.846666666666664,39.969464416171995,-5.5,166.04,67.65,50.5,4.625,1020.2916666666666,0
2013,Chase Rettig,ACC,501665,QB,163,264,0.617,1995,17,8,7.6,60,71,1,1.2,54,Not Dual Threat,Boston College,7,Other,0.8698167238968129,0.3883495145631068,-0.1917808219178082,46.72,49.494729276780454,2.5,126.19,62.94166666666666,48.75,6.05,1018.2,0.08333333333333333
2013,James Franklin,SEC,501816,QB,198,319,0.621,2429,19,6,7.6,122,510,4,4.2,26,Not Dual Threat,Missouri,12,Pure Runner,0.9792340887005402,0.4366812227074236,0,73.98666666666666,61.9547056934269,21.2,189.91,62.792307692307695,56.53846153846154,9.523076923076923,1016.9666666666667,0
2013,Blake Bell,Big 12,501882,TE,140,233,0.601,1648,12,5,7.1,75,255,0,3.4,27,Not Dual Threat,Oklahoma,11,Other,0.8705276579198707,0.4269005847953216,-0.15384615384615383,48.16842105263158,52.826400025807324,18.3,241.93,63.35454545454545,55.18181818181818,9.218181818181819,1020.5090909090909,0
2013,Case McCoy,Big 12,501941,QB,187,329,0.568,1933,11,13,5.9,27,-1,3,0,16,Not Dual Threat,Texas,8,Other,0.8688737020637163,0.38444193912063135,-0.3888888888888889,58.56818181818182,44.529871824049984,14.8,234.52,69.6,49,6.909090909090909,1015.8818181818182,0
2013,Connor Shaw,SEC,504292,QB,180,284,0.634,2447,24,1,8.6,154,558,6,3.6,31,Dual Threat,South Carolina,11,Pure Runner,1.0390222429377067,0.4505632040050062,0,68.00526315789473,66.29630494334401,20.7,224.01,70.94166666666666,60.583333333333336,4.341666666666667,1017.5916666666667,0
2013,Sam B. Richardson,Big 12,511969,QB,121,219,0.553,1397,11,6,6.4,98,342,1,3.5,51,Not Dual Threat,Iowa State,3,Other,0.9130155627856424,0.3970976253298153,-0.4057971014492754,35.94444444444444,39.3973271866601,-2.7,159.52,60.38333333333333,49.416666666666664,10.85,1017.925,0
2013,Connor Cook,Big Ten,512705,QB,223,380,0.587,2755,22,6,7.3,69,76,1,1.1,20,Not Dual Threat,Michigan State,13,Other,0.896148515403868,0.41336353340883353,-0.14893617021276595,63.955,59.12045157365029,17,193.96,57.95,59.166666666666664,12.375,1014.675,0
2013,Joel Stave,Big Ten,514230,QB,208,336,0.619,2494,22,13,7.4,37,-22,1,-0.6,10,Not Dual Threat,Wisconsin,9,Other,0.902190449846995,0.4820717131474104,-0.06542056074766354,47.59473684210526,59.52503157352445,18.5,191.08,58.175,58.083333333333336,10.275,1015.0916666666667,0
2013,Terrel Hunt,ACC,514440,QB,167,273,0.612,1638,10,8,6,106,500,7,4.7,29,Not Dual Threat,Syracuse,7,Pure Runner,0.9657263327223502,0.3821571238348868,0,47.484210526315785,48.90371503559308,-0.5,144.37,59.4,61.90909090909091,9.4,1015.3636363636364,0.5454545454545454
2013,Brandon Allen,SEC,515915,QB,128,258,0.496,1552,13,10,6,29,29,1,1,14,Not Dual Threat,Arkansas,3,Other,0.94300509232712,0.42917847025495753,-0.2153846153846154,44.17777777777778,40.74361656240851,-0.7,216.6,71.65555555555555,58.333333333333336,6.044444444444444,1014.8875,0
2013,Johnny Manziel,SEC,517475,QB,300,429,0.699,4114,37,13,9.6,144,759,9,5.3,49,Dual Threat,Texas A&M,9,Dual Threat,0.9152268082000156,0.5379665379665379,-0.061946902654867256,73.31,80.21173765197783,18.8,267.75,71.64545454545454,62.54545454545455,5.763636363636364,1017.02,0
2013,Jake Rudock,Big Ten,518380,QB,204,346,0.59,2383,18,13,6.9,67,218,5,3.3,31,Not Dual Threat,Iowa,8,Other,0.7803776236042542,0.4358669833729216,-0.23863636363636365,57.7,56.239917459851384,8.9,171.96,55.45,61.583333333333336,13.425,1017.125,0
2013,Nate Sudfeld,Big Ten,535825,QB,194,322,0.602,2523,21,9,7.8,38,-34,1,-0.9,10,Not Dual Threat,Indiana,5,Other,0.969247267452533,0.4319775596072931,-0.1414141414141414,56.045,57.061201200801094,4.6,190.33,60.96666666666667,61.833333333333336,9.908333333333333,1015.1,0
2013,Nick Marshall,SEC,550021,QB,142,239,0.594,1976,14,6,8.3,172,1068,12,6.2,62,Not Dual Threat,Auburn,12,Pure Runner,0.8687089051614642,0.4809688581314879,-0.06542056074766354,70.28999999999999,70.50347538279036,19.9,267.46,68.475,51.916666666666664,4.116666666666667,1019.7833333333333,0
2013,Jake Waters,Big 12,550158,QB,159,260,0.612,2469,18,9,9.5,118,312,6,2.6,24,Not Dual Threat,Kansas State,8,Other,0.9116511105323774,0.4746922024623803,-0.07526881720430108,53.3,64.57239359052406,14.3,158.71,68,40.75,9.225,1017.0666666666667,0
2013,Danny Etling,Big Ten,550170,QB,149,267,0.558,1690,10,7,6.3,55,-99,1,-1.8,18,Not Dual Threat,Purdue,1,Other,0.9259172039479464,0.3747747747747748,-0.509090909090909,33.64285714285714,35.191281549738086,-13.5,162.05,59.858333333333334,59.333333333333336,10.266666666666666,1018.0166666666667,0
2013,Baker Mayfield,Big 12,550373,QB,218,340,0.641,2315,12,9,6.8,88,190,3,2.2,22,Not Dual Threat,Texas Tech,8,Other,0.9649548626433893,0.4503582395087001,-0.19090909090909092,46.22307692307693,50.32298481118697,9.5,182.16,68.81818181818181,44.72727272727273,8.5,1016.2454545454545,0
2013,Davis Webb,Big 12,550386,QB,226,361,0.626,2718,20,9,7.5,25,-12,0,-0.5,14,Not Dual Threat,Texas Tech,8,Other,0.9649548626433893,0.4503582395087001,-0.19090909090909092,66.50625,57.11414166734583,9.5,182.16,68.81818181818181,44.72727272727273,8.5,1016.2454545454545,0
2013,Christian Hackenberg,Big Ten,552329,QB,231,392,0.589,2955,20,10,7.5,49,-68,4,-1.4,15,Not Dual Threat,Penn State,7,Other,0.861063363027259,0.4435994930291508,-0.08333333333333333,56.321052631578944,55.62037628427258,5.2,195.7,56.06363636363636,58.81818181818182,8.6,1016.0272727272727,0
2014,Bryce Petty,Big 12,480746,QB,270,428,0.631,3855,29,7,9,84,101,6,1.2,21,Dual Threat,Baylor,11,Pocket Passer,1.218741447525872,0.49230769230769234,4.0085470085470085,63.69,69.39242817362653,23.9,218.13,67.26666666666667,59.25,9.375,1017.925,0.08333333333333333
2014,C.J. Brown,Big Ten,480846,QB,189,354,0.534,2288,13,10,6.5,161,539,8,3.3,75,Not Dual Threat,Maryland,7,Pure Runner,1.1786996467433513,0.3937677053824363,3.602941176470588,41.42,44.50707908691327,5.8,190.98,62.775,60.833333333333336,8.425,1017.075,0.08333333333333333
2014,Trevor Siemian,Big Ten,500419,QB,228,392,0.582,2214,7,11,5.6,68,-123,5,-1.8,16,Not Dual Threat,Northwestern,5,Other,1.0776944669545674,0.4029511918274688,2.9220779220779223,39.71666666666667,38.43587705780029,1.8,182.68,53.59166666666667,60.25,10.275,1018.4666666666667,0
2014,Bo Wallace,SEC,500990,QB,229,381,0.601,3194,22,14,8.4,121,199,5,1.6,59,Dual Threat,Ole Miss,9,Pocket Passer,1.3568422982795108,0.4100719424460432,2.9240506329113924,48.689473684210526,49.99737078999289,20.5,241.12,64.89090909090909,63.09090909090909,7.2727272727272725,1015.625,0
2014,Anthony Boone,ACC,501046,QB,255,453,0.563,2700,19,8,6,94,375,5,4,30,Dual Threat,Duke,9,Other,1.06108965447183,0.4410430839002268,3.3522727272727275,53.28947368421053,55.64555141371834,7.7,166.35,64.725,60.75,7.233333333333333,1017.9583333333334,0.08333333333333333
2014,Clint Trickett,Big 12,501098,QB,281,419,0.671,3285,18,10,7.8,42,-106,1,-2.5,14,Not Dual Threat,West Virginia,7,Pocket Passer,1.1572953261145251,0.4393226716839135,3.19,54.55714285714286,55.17107808004242,12.1,194.85,61.4,61.166666666666664,7,1015.0083333333333,0
2014,Devin Gardner,Big Ten,501543,QB,174,283,0.615,1896,10,15,6.7,98,258,4,2.6,25,Not Dual Threat,Michigan,5,Other,1.1208220173724184,0.4273255813953488,2.9577464788732395,47.757894736842104,45.799396850674945,7.2,233.54,58.916666666666664,53.5,11.508333333333333,1016.5333333333333,0
2014,Tyler Murphy,ACC,503970,QB,131,230,0.57,1623,13,10,7.1,181,1184,11,6.5,71,Not Dual Threat,Boston College,7,Pure Runner,1.2860250651115728,0.4155092592592592,3.1707317073170733,64.62631578947368,58.79622299016297,6,177.12,62.49166666666667,62.916666666666664,7.608333333333333,1017.6083333333333,0
2014,Hutson Mason,SEC,504004,QB,188,277,0.679,2168,21,4,7.8,43,3,4,0.1,12,Not Dual Threat,Georgia,10,Other,1.2476588984977592,0.48751642575558474,4.418367346938775,64.4,66.27875071591073,24.3,273.39,63.375,50.5,9.7,1020.0909090909091,0
2014,Blake Sims,SEC,504052,QB,252,391,0.645,3487,28,10,8.9,83,350,7,4.2,43,Dual Threat,Alabama,12,Pocket Passer,1.1890774876057764,0.5155412647374062,4.196078431372549,72.87391304347825,73.56542451714822,26.8,319.71,70.60833333333333,56.75,6.566666666666666,1018.5454545454545,0
2014,Dylan Thompson,SEC,504295,QB,270,451,0.599,3564,26,11,7.9,67,-72,4,-1.1,20,Not Dual Threat,South Carolina,7,Pocket Passer,1.2184102892193789,0.4695187165775402,3.885057471264368,59.805,56.54376546213239,11.4,239.33,70.78333333333333,48.333333333333336,5.758333333333333,1018,0
2014,Jeff Driskel,SEC,511889,QB,114,212,0.538,1140,9,10,5.4,69,180,4,2.6,18,Not Dual Threat,Florida,7,Other,1.117852066488706,0.38070404172099087,3.392405063291139,41.16923076923077,38.635737654798795,15.7,267.4,68.95454545454545,58,7.0636363636363635,1017.7818181818182,0
2014,Sam B. Richardson,Big 12,511969,QB,254,451,0.563,2669,18,9,5.9,125,421,3,3.4,47,Not Dual Threat,Iowa State,2,Pure Runner,1.204494984724263,0.41379310344827586,3.4788732394366195,50.155,45.0935512239974,-3.9,171.65,59.266666666666666,57.166666666666664,8.266666666666667,1019.3666666666667,0
2014,Cole Stoudt,ACC,512052,QB,191,302,0.632,1892,9,10,6.3,69,93,1,1.3,18,Not Dual Threat,Clemson,10,Other,1.0983837969451515,0.4199772985244041,3.276595744680851,25.845,46.984211008497944,16.5,240.73,68.81666666666666,49.083333333333336,7.708333333333333,1016.725,0
2014,Jacoby Brissett,ACC,512191,QB,221,370,0.597,2606,23,5,7,124,529,3,4.3,60,Not Dual Threat,NC State,8,Pure Runner,1.1155910260834023,0.4908136482939632,3.944444444444444,54.88333333333333,59.27720012518305,3.9,201.31,67.75,49.833333333333336,9.058333333333334,1018.3333333333334,0.08333333333333333
2014,Justin Worley,SEC,512424,QB,157,252,0.623,1579,12,8,6.3,45,-105,3,-2.3,14,Not Dual Threat,Tennessee,7,Other,1.133072353427525,0.43207126948775054,3.4081632653061225,40.418181818181814,43.28708639795422,12.3,274.77,61.733333333333334,62.166666666666664,7.016666666666667,1019.08,0
2014,Connor Cook,Big Ten,512705,QB,212,365,0.581,3214,24,8,8.8,51,80,2,1.6,13,Not Dual Threat,Michigan State,11,Pocket Passer,1.2521919022211017,0.4952941176470588,4.336283185840708,68.75263157894737,70.9992808474322,23.1,217.62,55.61666666666667,59.833333333333336,8.683333333333334,1016.225,0
2014,Daxx Garman,Big 12,514105,QB,152,277,0.549,2041,12,12,7.4,60,-17,1,-0.3,18,Not Dual Threat,Oklahoma State,7,Other,1.228105504159621,0.4061784897025172,3.4177215189873418,40.1875,42.75283526383974,6.5,217.59,66.25833333333334,54.83333333333333,7.383333333333333,1019.1666666666666,0.08333333333333333
2014,Joel Stave,Big Ten,514230,QB,110,206,0.534,1350,9,10,6.6,13,-70,0,-5.4,12,Not Dual Threat,Wisconsin,11,Other,1.1978078021529954,0.4694610778443114,3.88,55.45555555555555,45.96299246738826,17.1,205.44,53.37692307692308,68.76923076923077,9.215384615384616,1016.0230769230769,0.15384615384615385
2014,Michael Brewer,ACC,514481,QB,262,441,0.594,2692,18,15,6.1,80,-5,2,-0.1,31,Not Dual Threat,Virginia Tech,7,Other,1.0651132236890248,0.399364406779661,3.0114942528735633,42.76,43.371296196111395,7.9,217.39,56.53333333333333,69.25,5.116666666666666,1020.1333333333333,0
2014,Reilly O'Toole,Big Ten,515454,QB,122,206,0.592,1344,10,8,6.5,95,263,1,2.8,28,Not Dual Threat,Illinois,6,Other,1.2326792481521875,0.40324594257178525,3.0987654320987654,48.67058823529412,41.6865709061012,-2.5,153.35,58.225,64.75,12.733333333333334,1017.4,0
2014,Brandon Allen,SEC,515915,QB,190,339,0.56,2285,20,5,6.7,42,0,2,0,21,Not Dual Threat,Arkansas,7,Other,1.222039897260191,0.4490566037735849,3.647727272727273,55.92857142857143,54.70457058932602,17.5,215.5,64.275,65.41666666666667,5.875,1019.2454545454545,0.08333333333333333
2014,Trevone Boykin,Big 12,517127,QB,301,492,0.612,3901,33,10,7.9,152,707,8,4.7,34,Dual Threat,TCU,12,Dual Threat,1.2221036845070723,0.47502903600464574,3.911504424778761,64.47272727272727,71.617953667541,26.1,188.64,66.925,52.166666666666664,8.9,1020.0083333333333,0
2014,Gary Nova,Big Ten,518344,QB,187,327,0.572,2851,22,12,8.7,45,-5,3,-0.1,20,Not Dual Threat,Rutgers,8,Other,1.1803839727312997,0.4470588235294118,3.6625,51.01578947368421,59.11868523007001,1.5,174.14,60.55833333333333,60,7.216666666666666,1017.0083333333333,0
2014,Jake Rudock,Big Ten,518380,QB,213,345,0.617,2436,16,5,7.1,67,176,3,2.6,21,Not Dual Threat,Iowa,7,Other,1.2157282518684664,0.4202733485193622,3.76,68.82631578947368,58.676999963253294,6.4,171.84,54.05833333333333,63.166666666666664,8.641666666666667,1020.7416666666667,0
2014,Will Gardner,ACC,530357,QB,127,221,0.575,1669,12,3,7.6,22,-106,0,-4.8,10,Not Dual Threat,Louisville,9,Other,1.3094729534928713,0.4006772009029345,4.090909090909091,54.84285714285714,51.535226911756155,11,183.64,66.34166666666667,63.333333333333336,9.708333333333334,1015.125,0.08333333333333333
2014,Mitch Leidner,Big Ten,530731,QB,122,237,0.515,1798,11,8,7.6,126,452,10,3.6,31,Not Dual Threat,Minnesota,8,Pure Runner,1.1412516317867616,0.4360248447204969,3.902439024390244,60.61,56.15329547319042,8.3,172.32,55.21666666666667,64.41666666666667,9.8,1017.625,0
2014,Patrick Towles,SEC,530944,QB,225,392,0.574,2718,14,9,6.9,146,305,6,2.1,48,Not Dual Threat,Kentucky,5,Other,1.2641312469580568,0.4017971758664955,2.944444444444444,45.61,42.53201642019376,3.3,225.4,64.71818181818182,53.63636363636363,10.145454545454546,1017.24,0
2014,Maty Mauk,SEC,531385,QB,221,414,0.534,2648,25,13,6.4,108,373,2,3.5,36,Not Dual Threat,Missouri,11,Other,1.2558028809015822,0.42027455121436114,3.404494382022472,50.34285714285714,50.30557758971508,13.7,198.53,64.6923076923077,57.38461538461539,5.346153846153846,1018.55,0
2014,Tommy Armstrong Jr.,Big Ten,533270,QB,184,345,0.533,2695,22,12,7.8,145,705,6,4.9,42,Dual Threat,Nebraska,9,Pure Runner,1.188500739423584,0.456242707117853,3.5981308411214954,55.304761904761904,59.75626500058223,13.2,200.24,56.86666666666667,55.166666666666664,7.391666666666667,1016.825,0
2014,Trevor Knight,Big 12,534449,QB,179,316,0.566,2300,14,12,7.3,68,339,5,5,31,Not Dual Threat,Oklahoma,8,Other,1.2111456747556313,0.4775561097256858,4.031914893617022,64.0125,59.50314906635023,18.9,248.94,62.59166666666667,62,10.583333333333332,1020.4666666666667,0
2014,Wes Lunt,Big Ten,534652,QB,153,241,0.635,1763,14,3,7.3,16,-80,0,-5,5,Not Dual Threat,Illinois,6,Other,1.2326792481521875,0.40324594257178525,3.0987654320987654,46.09,51.44082591202898,-2.5,153.35,58.225,64.75,12.733333333333334,1017.4,0
2014,Austin Appleby,Big Ten,534770,QB,144,272,0.529,1449,10,11,5.3,61,198,5,3.2,62,Not Dual Threat,Purdue,3,Other,1.1998611703656428,0.38666666666666666,2.9178082191780823,35.04375,37.73032313549133,-4,156.02,57.70833333333333,62.083333333333336,11.158333333333333,1018.7083333333334,0.08333333333333333
2014,Michael Cummings,Big 12,535521,QB,137,244,0.561,1715,9,6,7,67,23,4,0.3,18,Not Dual Threat,Kansas,3,Other,1.2247339609214318,0.3523035230352303,2.5970149253731343,36.75555555555555,40.32688106714702,-6.5,177.14,63,55.333333333333336,9.425,1016.9583333333334,0
2014,Anthony Jennings,SEC,546033,QB,111,227,0.489,1611,11,7,7.1,108,292,0,2.7,36,Not Dual Threat,LSU,8,Other,1.0496719140470123,0.4201030927835051,3.933333333333333,39.15238095238095,44.23896181564063,19,299.29,62.019999999999996,57.4,4.44,1018.78,0.2
2014,Tyrone Swoopes,Big 12,547338,QB,224,384,0.583,2409,13,11,6.3,108,262,4,2.4,28,Not Dual Threat,Texas,6,Other,1.0996820842501562,0.4146634615384616,3.7058823529411766,49.385,45.57515533766669,8.8,239.85,70.90833333333333,51.333333333333336,7.116666666666666,1018.2833333333333,0.08333333333333333
